feature,correlation,correlation_raw,p_value,direction,p_adj
g__Dorea,0.019352930080849724,0.019352930080849724,0.7937311030136898,positive,0.8838738731185417
g__GGB9616,0.019343182729976538,0.019343182729976538,0.7938326677488774,positive,0.8838738731185417
g__Longicatena,0.019152571555414947,0.019152571555414947,0.7958194790072641,positive,0.8843736939978362
g__Dialister,0.01912373325475046,-0.01912373325475046,0.7961201860728961,negative,0.8843736939978362
g__Simiaoa,0.018802591005742678,0.018802591005742678,0.7994708683218238,positive,0.8870714824978022
g__Jutongia,0.018476844264007815,-0.018476844264007815,0.8028733364711271,negative,0.8898204489461109
g__Lactiplantibacillus,0.018070746736503777,-0.018070746736503777,0.8071202676686753,negative,0.8934979257736083
g__GGB4549,0.01766628978170646,0.01766628978170646,0.8113556545275921,positive,0.8942397572089108
g__Bacillus,0.017622460540196516,-0.017622460540196516,0.8118149563684562,negative,0.8942397572089108
g__GGB3175,0.01761375793014646,0.01761375793014646,0.8119061616892272,positive,0.8942397572089108
g__Gardnerella,0.01746227980233663,0.01746227980233663,0.8134940911616986,positive,0.8942397572089108
g__GGB3606,0.017455495071518314,-0.017455495071518314,0.8135652326345943,negative,0.8942397572089108
g__Butyrivibrio,0.017447434008404573,0.017447434008404573,0.8136497591061055,positive,0.8942397572089108
g__GGB38987,0.01738568412052844,0.01738568412052844,0.8142973256912743,positive,0.8942397572089108
g__GGB38239,0.017075518170022636,0.017075518170022636,0.8175519090303703,positive,0.8967901214221394
g__Lapidilactobacillus,0.016861506331114103,-0.016861506331114103,0.8197993672222131,negative,0.8982311973437005
g__GGB9491,0.016646387021099877,-0.016646387021099877,0.8220599358015999,negative,0.8996833427089181
g__GGB3303,0.01611344912470022,-0.01611344912470022,0.8276665590891149,negative,0.9044496373381955
g__Emergencia,0.01604775180045368,-0.01604775180045368,0.8283583188603985,negative,0.9044496373381955
g__GGB3677,0.015964459914723436,-0.015964459914723436,0.8292355302830441,negative,0.9044496373381955
g__Merdimonas,0.01581733024814148,-0.01581733024814148,0.8307855822596127,negative,0.9051140771616619
g__GGB45613,0.015564885705430274,-0.015564885705430274,0.8334466744499881,negative,0.9069860869014575
g__GGB9770,0.015417210438222008,-0.015417210438222008,0.8350042426716057,negative,0.907441128528766
g__GGB3653,0.01531391773629899,0.01531391773629899,0.8360940788121178,positive,0.907441128528766
g__GGB3740,0.015257006606629608,0.015257006606629608,0.8366946787993923,positive,0.907441128528766
g__GGB3124,0.015031300605284468,-0.015031300605284468,0.8390775474997234,negative,0.9090006764580336
g__Senegalimassilia,0.01445932426093807,0.01445932426093807,0.845122638640779,positive,0.9145196607113941
g__Pseudoflavonifractor,0.014225141716596472,0.014225141716596472,0.8476002950453515,positive,0.9157154714677946
g__Weissella,0.014156702890439833,-0.014156702890439833,0.8483246626048577,negative,0.9157154714677946
g__Pseudocitrobacter,0.01408503261369527,0.01408503261369527,0.8490833685543377,positive,0.9157154714677946
g__GGB9719,0.01392082602579682,-0.01392082602579682,0.8508221912783555,negative,0.9165632116570861
g__Thermophilibacter,0.013658323844720738,0.013658323844720738,0.8536033810003001,positive,0.9185307075193386
g__GGB9667,0.013153711417757676,-0.013153711417757676,0.8589547525664039,negative,0.923030063957442
g__Paratractidigestivibacter,0.013083139780590971,-0.013083139780590971,0.8597036770331269,negative,0.923030063957442
g__GGB51647,0.012956561326884546,0.012956561326884546,0.8610472735321251,positive,0.9232628919863343
g__GGB33665,0.012881897552372751,0.012881897552372751,0.8618399968853723,positive,0.9232628919863343
g__GGB9608,0.012647852498859732,-0.012647852498859732,0.8643258007843201,negative,0.9241293799109539
g__Sellimonas,0.012624857322656023,-0.012624857322656023,0.8645701059457989,negative,0.9241293799109539
g__GGB9238,0.012428682877705443,0.012428682877705443,0.8666548205519619,positive,0.9253295642297306
g__GGB1096,0.012277867114925818,0.012277867114925818,0.868258142156972,positive,0.9260136726773913
g__Pyramidobacter,0.012080183301862496,0.012080183301862496,0.8703605308182383,positive,0.9271902042310164
g__Zhenhengia,0.01195077087693274,0.01195077087693274,0.8717373391592567,positive,0.9271902042310164
g__GGB9784,0.011902335470019336,0.011902335470019336,0.8722527389075571,positive,0.9271902042310164
g__GGB9787,0.011776917754796739,-0.011776917754796739,0.8735875545914131,negative,0.9275841363321627
g__GGB9350,0.011522998273118689,0.011522998273118689,0.8762910984187985,positive,0.9294289268785934
g__Anaerosacchariphilus,0.011317776820127154,0.011317776820127154,0.878477190300196,positive,0.9307214284898552
g__GGB3276,0.010899100961552683,0.010899100961552683,0.88293990785039,positive,0.9329815112136964
g__Lactococcus,0.010878122263733067,-0.010878122263733067,0.8831636205540544,negative,0.9329815112136964
g__Mitsuokella,0.010844712625970327,-0.010844712625970327,0.8835199134258601,negative,0.9329815112136964
g__GGB9453,0.01046448056304542,-0.01046448056304542,0.8875764795736342,negative,0.936237470778329
g__Pluralibacter,0.010136342056955547,-0.010136342056955547,0.8910796307773591,negative,0.9384965417806755
g__GGB9580,0.01008113028547577,0.01008113028547577,0.8916692715047166,positive,0.9384965417806755
g__GGB9783,0.009932623410385094,-0.009932623410385094,0.8932555623938404,negative,0.939138634997677
g__Neobittarella,0.009627259373058908,0.009627259373058908,0.8965186627715729,positive,0.941540342343071
g__Enterococcus,0.009194809554245453,0.009194809554245453,0.9011427524114722,positive,0.9453645886803013
g__GGB4745,0.009032315350443902,-0.009032315350443902,0.9028811356271427,negative,0.9461564841757203
g__GGB42389,0.008864411446247193,-0.008864411446247193,0.9046778776242929,negative,0.9470077456741782
g__Lawsonella,0.00868106629471701,-0.00868106629471701,0.9066404092743189,negative,0.9475058388946818
g__GGB9695,0.008635935905577718,-0.008635935905577718,0.9071235734116444,negative,0.9475058388946818
g__GGB42378,0.008414536259857011,-0.008414536259857011,0.9094943596332081,negative,0.9488631812459699
g__Faecalibacillus,0.00823484330807938,0.00823484330807938,0.9114191320828321,positive,0.9488631812459699
g__GGB9424,0.008178232796012435,-0.008178232796012435,0.912025620206906,negative,0.9488631812459699
g__GGB4257,0.008146235255347961,-0.008146235255347961,0.9123684435057403,negative,0.9488631812459699
g__Ruminococcus,0.007866625951864763,0.007866625951864763,0.9153648733597841,positive,0.9498102439755047
g__Ligaoa,0.007843834467797921,0.007843834467797921,0.9156091711968093,positive,0.9498102439755047
g__GGB1095,0.007784885899777115,-0.007784885899777115,0.9162410669535015,negative,0.9498102439755047
g__GGB9252,0.007514962620031399,0.007514962620031399,0.9191351583839038,positive,0.9517847388216528
g__GGB3256,0.007321256094175269,-0.007321256094175269,0.9212127183443639,negative,0.9525061313110418
g__Cloacibacillus,0.007265383633667176,-0.007265383633667176,0.9218120667885445,negative,0.9525061313110418
g__GGB9303,0.0067933296629143596,-0.0067933296629143596,0.9268775528919347,negative,0.9567126672554089
g__GGB4704,0.006199639468531782,-0.006199639468531782,0.9332524359520473,negative,0.9622602822999673
g__GGB2848,0.006044792066807196,0.006044792066807196,0.9349158599660661,positive,0.9629433161534856
g__Klebsiella,0.005883856692679984,-0.005883856692679984,0.9366449816631097,negative,0.963692483807392
g__GGB4684,0.0056895426910707645,0.0056895426910707645,0.9387331242153211,positive,0.9638332973579167
g__Lacticaseibacillus,0.005684654945104098,0.005684654945104098,0.938785654495185,positive,0.9638332973579167
g__GGB12788,0.005269480315455217,0.005269480315455217,0.9432486196599467,positive,0.9667220357675298
g__GGB4700,0.005207366002983647,0.005207366002983647,0.9439164796573254,positive,0.9667220357675298
g__GGB31234,0.00514249260165061,-0.00514249260165061,0.9446140474235739,negative,0.9667220357675298
g__GGB9782,0.004221915974553689,-0.004221915974553689,0.9545170712820494,negative,0.9750753254461291
g__Fusicatenibacter,0.00419530112722858,0.00419530112722858,0.9548034891582677,positive,0.9750753254461291
g__GGB9694,0.0037264265737160084,0.0037264265737160084,0.9598502373779564,positive,0.9791897437514253
g__Bilophila,0.00339258290749526,0.00339258290749526,0.9634445603982239,positive,0.9818153253210713
g__Phascolarctobacterium,0.0031723603757486483,-0.0031723603757486483,0.965815990996523,negative,0.9831904585594234
g__GGB4669,0.0030430925021767657,0.0030430925021767657,0.9672081321307335,positive,0.9833469580417155
g__Kluyvera,0.002932264653993697,0.002932264653993697,0.9684017638113657,positive,0.9833469580417155
g__Olsenella,0.002873351514360999,0.002873351514360999,0.9690362954506718,positive,0.9833469580417155
g__Proteus,0.002738881316629715,0.002738881316629715,0.970484696416144,positive,0.9837790073259541
g__GGB53380,0.002418522736570644,-0.002418522736570644,0.9739357124463089,negative,0.986238058287736
g__GGB9060,0.0019559001250729294,0.0019559001250729294,0.9789200843738909,positive,0.989265642538936
g__GGB4599,0.0019291503123111567,0.0019291503123111567,0.9792083180668542,positive,0.989265642538936
g__GGB3142,0.0018543360132859763,0.0018543360132859763,0.9800144687897177,positive,0.989265642538936
g__Drancourtella,0.0017592669206041294,-0.0017592669206041294,0.9810389012288409,negative,0.989265642538936
g__GGB9288,0.0015579147141888585,-0.0015579147141888585,0.9832087049495852,negative,0.990415470326179
g__GGB4277,0.0014023036049243208,-0.0014023036049243208,0.9848856804837118,negative,0.9910669713654087
g__GGB1627,0.0009787801768864363,0.0009787801768864363,0.989450183033657,positive,0.9939505819859988
g__GGB4585,0.0009446782857441666,0.0009446782857441666,0.9898177313332504,positive,0.9939505819859988
g__GGB9759,0.000478091582930085,0.000478091582930085,0.9948467594676436,positive,0.9979588974013276
g__Massilistercora,0.0003501415222096965,0.0003501415222096965,0.9962258920320349,positive,0.9983013626404349
g__Romboutsia,0.0001502171564778435,-0.0001502171564778435,0.998380833342914,negative,0.9991256803183215
g__GGB2653,8.111441309897232e-05,8.111441309897232e-05,0.9991256803183215,positive,0.9991256803183215
