feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Candidatus_Kuenenia_stuttgartiensis,0.06950566673369535,3216.0,0.04966289084106314,-0.04966289084106314,0.0,-2.2637153973913207,-2.2448838793049752,down,0.1858477904339497
s__Clostridium_butyricum,0.08240600034393473,3243.0,0.024370110068894675,0.024370110068894675,0.0,-2.346358985108827,-2.3609648142345923,up,0.1858477904339497
s__Enterococcus_pallens,0.07741838296627643,3233.0,0.24955849835821348,-0.24955849835821348,0.0,-2.6865054151540084,-2.6396780429585465,down,0.1858477904339497
s__Agathobaculum_sp_Marseille_P7918,0.09148029603150189,3260.0,0.25524422819809905,-0.25524422819809905,-0.013844869326105099,4.85623741923346,4.903064788503072,down,0.1858477904339497
s__Olsenella_SGB74421,0.10377993362804876,3281.0,0.18079251470241411,-0.18079251470241411,-0.016304959246829294,3.2870000111969437,3.3243595353930426,down,0.18674111040934174
s__Cronobacter_sakazakii,0.09148029603150189,3260.0,0.2552442583158131,-0.2552442583158131,0.0,-2.8406559764216395,-2.793828603738279,down,0.1858477904339497
s__GGB4669_SGB6458,0.06226951814755305,3199.0,0.02193433432503881,0.02193433432503881,0.0,-1.74070842502248,-1.7561880156905687,up,0.1858477904339497
s__Streptococcus_pneumoniae,0.08658099968360784,3251.0,0.25361282789282624,-0.25361282789282624,0.0,-0.45419015305028027,-0.4073627834681676,down,0.1858477904339497
s__Collinsella_SGB14754,0.07360779539964395,3225.0,0.024934691738015446,0.024934691738015446,0.025433362049378114,0.7530087140407506,0.7398502027329695,up,0.1858477904339497
s__Ellagibacter_isourolithinifaciens,0.10134092890181201,3277.0,0.2603053308225183,-0.2603053308225183,-0.018362198954426055,3.655803907463243,3.7026312767364584,down,0.1858477904339497
s__Weissella_paramesenteroides,0.10134092890181201,3277.0,0.2603053310030629,-0.2603053310030629,-0.03347275430392504,1.9949635127364227,2.0417908820316084,down,0.1858477904339497
s__Lactococcus_raffinolactis,0.0363265371194196,3120.0,0.3835417924427054,-0.3835417924427054,0.0,-0.9616220037541346,-0.8792714024588,down,0.1858477904339497
s__Bifidobacterium_mongoliense,0.10134092890181201,3277.0,0.26030534054217985,-0.26030534054217985,0.0,-1.7846038434229134,-1.7377764729669212,down,0.1858477904339497
s__Lactiplantibacillus_pentosus,0.10134092890181201,3277.0,0.26030536445908975,-0.26030536445908975,0.0,-3.02297736723214,-2.9761499938657194,down,0.1858477904339497
s__Coprococcus_SGB106014,0.11533769722762999,3299.0,0.09401410433246649,-0.09401410433246649,-0.035524195863805244,1.0193157508515724,1.044726434412228,down,0.1972009478460915
s__Lachnoclostridium_edouardi,0.08189579889575963,3242.0,0.2511561052475246,-0.2511561052475246,-0.024155915573473408,2.7733832958421494,2.8202106651226644,down,0.1858477904339497
s__Bulleidia_extructa,0.08189579889575963,3242.0,0.25115612131283327,-0.25115612131283327,0.0,-2.1685626111893725,-2.1217352401773266,down,0.1858477904339497
s__GGB4269_SGB5815,0.10194635819891387,3278.0,0.2639735604381224,-0.2639735604381224,-0.010389854862889925,6.478881708250306,6.525709077518673,down,0.1858477904339497
s__GGB9303_SGB14264,0.1438355392821305,3338.0,0.008903077302626291,0.008903077302626291,0.04009664990177474,0.15259690897534506,0.1484141954877828,up,0.21925400309018184
s__GGB4558_SGB6289,0.35763933042016416,3525.0,0.012093133143900408,0.012093133143900408,0.0009745483142797679,4.352431011804849,4.3494919138820745,up,0.431925713667113
s__GGB4745_SGB6571,0.1438355392821305,3338.0,0.04504595394368529,-0.04504595394368529,-0.023425900125836122,0.8837038075930358,0.8981701651473466,down,0.21925400309018184
s__GGB1219_SGB1586,0.18501009657574352,3385.0,0.023579623031965632,-0.023579623031965632,-0.0035660957886073466,2.7931943326250415,2.8001071722133255,down,0.2594210702181478
s__GGB4548_SGB6270,0.10194635819891387,3278.0,0.2639735604703366,-0.2639735604703366,-0.017671517760018785,3.7996002195257095,3.846427588798233,down,0.1858477904339497
s__Marseilla_massiliensis,0.14463155514395457,3339.0,0.1362441391764411,-0.1362441391764411,-0.014181063661825227,3.020601753406873,3.0504393576318463,down,0.2193435224570594
s__GGB9211_SGB14151,0.10194635819891387,3278.0,0.26397356052474463,-0.26397356052474463,-0.023474070622510588,2.8546173556052192,2.901444724884763,down,0.1858477904339497
s__GGB1102_SGB1416,0.10194635819891387,3278.0,0.26397356053891685,-0.26397356053891685,-0.02474507831659765,2.70679669503167,2.7536240643130423,down,0.1858477904339497
s__GGB1221_SGB1590,0.13758786898308065,3330.0,0.07819342421904352,-0.07819342421904352,-0.014153559360308316,2.212613790199546,2.2344274638333257,down,0.2165734974733677
s__GGB3254_SGB4301,0.10194635819891387,3278.0,0.26397356062944033,-0.26397356062944033,-0.032167002677865,2.076888070763488,2.1237154400565394,down,0.1858477904339497
s__GGB4598_SGB6360,0.10194635819891387,3278.0,0.26397356085537055,-0.26397356085537055,-0.05090712483619395,1.3037998104660213,1.350627179788223,down,0.1858477904339497
s__GGB6566_SGB9275,0.10194635819891387,3278.0,0.263973561062899,-0.263973561062899,-0.07302127976125426,0.9019608872238317,0.948788256572809,down,0.1858477904339497
s__GGB9262_SGB14210,0.10194635819891387,3278.0,0.2639735612919518,-0.2639735612919518,-0.11007267691204714,0.5906386333238173,0.6374660027023473,down,0.1858477904339497
s__GGB4723_SGB6541,0.10194635819891387,3278.0,0.26397356188952614,-0.26397356188952614,-0.8195624040253573,0.06122260398733876,0.10804997344296875,down,0.1858477904339497
s__Flavonifractor_sp_An10,0.10194635819891387,3278.0,0.2639735625966334,-0.2639735625966334,0.0,-0.33513080160018255,-0.28830343205332043,down,0.1858477904339497
s__Campylobacter_hominis,0.13835718820958753,3331.0,0.11041660880110037,-0.11041660880110037,0.0,-2.1065777983911738,-2.080062561145402,down,0.21708629760214226
s__GGB34797_SGB14322,0.09372813188527303,3264.0,0.25615635451623814,-0.25615635451623814,-0.016986804888358575,3.953696452243029,4.000523821514916,down,0.1858477904339497
s__GGB9580_SGB14998,0.12788438968628238,3317.0,0.15071434625871166,-0.15071434625871166,-0.01934994802618011,2.436820261303421,2.469723941354496,down,0.20885053576396526
s__GGB3677_SGB4990,0.18985791383488193,3390.0,0.0038988860928291574,-0.0038988860928291574,0.0,-1.4846098805717207,-1.483246672967995,down,0.264969801560019
s__GGB9210_SGB14150,0.1001386628758888,3275.0,0.25919538625149796,-0.25919538625149796,-0.05068075363524869,1.3097267292860457,1.3565540986079276,down,0.1858477904339497
s__Actinomyces_haliotis,0.1001386628758888,3275.0,0.2591953863064965,-0.2591953863064965,-0.055484941969629734,1.1943210378255869,1.241148407154052,down,0.1858477904339497
s__Actinomyces_radicidentis,0.1001386628758888,3275.0,0.25919539922875295,-0.25919539922875295,0.0,-2.086884613413361,-2.040057242538099,down,0.1858477904339497
s__Drancourtella_SGB106018,0.07267950407139409,3223.0,0.07358645134327538,-0.07358645134327538,-0.020851462636352996,1.8990564839347497,1.9267031078883574,down,0.1858477904339497
s__Uruburuella_suis,0.0849957892676986,3248.0,0.253005832835705,-0.253005832835705,-0.049252918841700306,1.3483664357761986,1.3951938050960404,down,0.1858477904339497
s__GGB3033_SGB4029,0.0849957892676986,3248.0,0.25300583589135855,-0.25300583589135855,0.0,-0.666852408812951,-0.6200250391564188,down,0.1858477904339497
