feature,correlation,correlation_raw,p_value,direction,p_adj
s__Pseudoramibacter_alactolyticus,0.13415260394955003,-0.13415260394955003,0.06867627826302576,negative,0.28681645517712046
s__Fusobacterium_varium,0.1338221455819046,-0.1338221455819046,0.06936759324352662,negative,0.28681645517712046
s__Porphyromonas_SGB1979,0.1335143254446213,-0.1335143254446213,0.07001663800308235,negative,0.28681645517712046
s__Coprococcus_catus,0.13244446978094532,0.13244446978094532,0.07231099186478115,positive,0.28681645517712046
s__Blautia_caecimuris,0.13226721844702274,-0.13226721844702274,0.07269694608468812,negative,0.28681645517712046
s__Veillonella_dispar,0.13156262758795773,-0.13156262758795773,0.07424771751743911,negative,0.28681645517712046
s__GGB36331_SGB53806,0.13149050802668277,-0.13149050802668277,0.07440795068643569,negative,0.28681645517712046
s__Clostridium_sp_chh4_2,0.1312778117721614,-0.1312778117721614,0.07488214561110887,negative,0.28681645517712046
s__GGB1551_SGB2136,0.13042051256873274,-0.13042051256873274,0.07681832179343097,negative,0.28681645517712046
s__Atopobium_sp_oral_taxon_416,0.13041302589222065,0.13041302589222065,0.07683540673649931,positive,0.28681645517712046
s__GGB45497_SGB63169,0.130352332059616,-0.130352332059616,0.07697402630348668,negative,0.28681645517712046
s__Acidaminococcus_intestini,0.13026372159929808,-0.13026372159929808,0.07717676801581738,negative,0.28681645517712046
s__Massiliimalia_massiliensis,0.12993783431974576,0.12993783431974576,0.0779261167623301,positive,0.28681645517712046
s__GGB9695_SGB15210,0.12944714680555774,-0.12944714680555774,0.07906548209870812,negative,0.28681645517712046
s__Mogibacterium_timidum,0.12943109046186896,-0.12943109046186896,0.07910299041812015,negative,0.28681645517712046
s__GGB45656_SGB63370,0.12910200785625972,-0.12910200785625972,0.0798749084238082,negative,0.28681645517712046
s__Staphylococcus_aureus,0.12903889457558912,-0.12903889457558912,0.08002364273683042,negative,0.28681645517712046
s__GGB3351_SGB4434,0.1286137763112227,-0.1286137763112227,0.0810313111296566,negative,0.28681645517712046
s__Amedibacillus_dolichus,0.12796575046763897,-0.12796575046763897,0.08258697325653129,negative,0.28681645517712046
s__GGB1093_SGB1404,0.12762573699324575,-0.12762573699324575,0.08341276832513086,negative,0.28681645517712046
s__GGB9621_SGB15073,0.1275127674804246,-0.1275127674804246,0.0836886022354697,negative,0.28681645517712046
s__Megasphaera_sp_NM10,0.12731219168866278,0.12731219168866278,0.08418014599115517,positive,0.28681645517712046
s__GGB6020_SGB8653,0.12726679052244363,-0.12726679052244363,0.08429172999191324,negative,0.28681645517712046
s__GGB9260_SGB14208,0.12726679030394802,-0.12726679030394802,0.08429173052920289,negative,0.28681645517712046
s__GGB4609_SGB6383,0.12726679029235413,-0.12726679029235413,0.08429173055771245,negative,0.28681645517712046
s__GGB4710_SGB6522,0.127266790073089,-0.127266790073089,0.08429173109689414,negative,0.28681645517712046
s__GGB4754_SGB6584,0.127266790059949,-0.127266790059949,0.08429173112920609,negative,0.28681645517712046
s__GGB4641_SGB6420,0.12726679000701996,-0.12726679000701996,0.08429173125936129,negative,0.28681645517712046
s__GGB6608_SGB9342,0.1272667900054281,-0.1272667900054281,0.08429173126327522,negative,0.28681645517712046
s__Agathobaculum_butyriciproducens,0.12692532652373276,-0.12692532652373276,0.08513476648948655,negative,0.28681645517712046
s__Anaerobutyricum_soehngenii,0.12654644289237574,0.12654644289237574,0.0860780876425136,positive,0.28681645517712046
s__Finegoldia_magna,0.1263525221610062,-0.1263525221610062,0.0865641295625136,negative,0.28681645517712046
s__GGB9525_SGB14925,0.12627016904942498,-0.12627016904942498,0.08677120275984464,negative,0.28681645517712046
s__GGB9474_SGB14868,0.12627016727589596,-0.12627016727589596,0.08677120722357097,negative,0.28681645517712046
s__Prevotella_melaninogenica,0.12627016231555446,-0.12627016231555446,0.08677121970806263,negative,0.28681645517712046
s__GGB6512_SGB9198,0.12627016219487577,-0.12627016219487577,0.08677122001179376,negative,0.28681645517712046
s__GGB9224_SGB14165,0.12627016192802107,-0.12627016192802107,0.08677122068343018,negative,0.28681645517712046
s__Puniceicoccaceae_bacterium_Marseille_Q1082,0.12627016163628685,-0.12627016163628685,0.08677122141768476,negative,0.28681645517712046
s__GGB52930_SGB73859,0.1262701615294833,-0.1262701615294833,0.08677122168649462,negative,0.28681645517712046
s__GGB6529_SGB9222,0.12627016139989436,-0.12627016139989436,0.08677122201265174,negative,0.28681645517712046
s__GGB6038_SGB8672,0.12627016138488406,-0.12627016138488406,0.08677122205043063,negative,0.28681645517712046
s__GGB6132_SGB8779,0.12627016129254326,-0.12627016129254326,0.08677122228283947,negative,0.28681645517712046
s__Prevotella_histicola,0.1262701611805869,-0.1262701611805869,0.08677122256461839,negative,0.28681645517712046
s__GGB4745_SGB6570,0.12627016112804887,-0.12627016112804887,0.08677122269684953,negative,0.28681645517712046
s__GGB6521_SGB9212,0.1262701611267711,-0.1262701611267711,0.08677122270006479,negative,0.28681645517712046
s__GGB6611_SGB9345,0.12627016110853087,-0.12627016110853087,0.08677122274597324,negative,0.28681645517712046
s__GGB3637_SGB4930,0.1262701610876222,-0.1262701610876222,0.08677122279859742,negative,0.28681645517712046
s__Prevotella_salivae,0.12627016107971997,-0.12627016107971997,0.08677122281848654,negative,0.28681645517712046
s__GGB532_SGB711,0.12627016106990155,-0.12627016106990155,0.08677122284319802,negative,0.28681645517712046
s__Oribacterium_SGB5283,0.12622242486112475,-0.12622242486112475,0.08689143488593751,negative,0.28681645517712046
s__Veillonella_denticariosi,0.12604590229390833,-0.12604590229390833,0.08733712267194574,negative,0.28681645517712046
s__GGB9102_SGB54310,0.1255710586188125,-0.1255710586188125,0.08854510163588136,negative,0.28681645517712046
s__Yanshouia_hominis,0.12557105654594633,-0.12557105654594633,0.08854510693815361,negative,0.28681645517712046
s__Methanomassiliicoccaceae_unclassified_SGB380,0.12557105487170786,-0.12557105487170786,0.08854511122075821,negative,0.28681645517712046
s__GGB9770_SGB73065,0.1255710539862757,-0.1255710539862757,0.0885451134856426,negative,0.28681645517712046
s__GGB9109_SGB14042,0.12557105361984522,-0.12557105361984522,0.08854511442295057,negative,0.28681645517712046
s__GGB3325_SGB4402,0.12557105360637638,-0.12557105360637638,0.08854511445740314,negative,0.28681645517712046
s__GGB9264_SGB14212,0.12557105357818296,-0.12557105357818296,0.08854511452952095,negative,0.28681645517712046
s__GGB4702_SGB6509,0.12557105350015185,-0.12557105350015185,0.08854511472912031,negative,0.28681645517712046
s__GGB31460_SGB6499,0.12557105349379502,-0.12557105349379502,0.08854511474538015,negative,0.28681645517712046
s__GGB35551_SGB53794,0.12502484063090263,-0.12502484063090263,0.08995113127601867,negative,0.28681645517712046
s__GGB9582_SGB15001,0.125024833206496,-0.125024833206496,0.08995115050774186,negative,0.28681645517712046
s__GGB6123_SGB8767,0.1250248325654128,-0.1250248325654128,0.08995115216836419,negative,0.28681645517712046
s__GGB9582_SGB15002,0.1250248325529603,-0.1250248325529603,0.08995115220062057,negative,0.28681645517712046
s__GGB9270_SGB14221,0.1250248325442705,-0.1250248325442705,0.08995115222313058,negative,0.28681645517712046
s__Ruminococcus_champanellensis,0.12502483252489202,-0.12502483252489202,0.0899511522733264,negative,0.28681645517712046
s__GGB1566_SGB2153,0.12502483251262614,-0.12502483251262614,0.08995115230509892,negative,0.28681645517712046
s__GGB1567_SGB2154,0.1250248324936645,-0.1250248324936645,0.08995115235421679,negative,0.28681645517712046
s__GGB9634_SGB15099,0.1250248324888889,-0.1250248324888889,0.08995115236658678,negative,0.28681645517712046
s__GGB45540_SGB63220,0.12488273078708899,-0.12488273078708899,0.09031984550190093,negative,0.28681645517712046
s__GGB48169_SGB66172,0.1248827303556578,-0.1248827303556578,0.09031984662310766,negative,0.28681645517712046
s__GGB3323_SGB4400,0.12488273032120172,-0.12488273032120172,0.09031984671265304,negative,0.28681645517712046
s__GGB9334_SGB14297,0.12488273015157801,-0.12488273015157801,0.09031984715347241,negative,0.28681645517712046
s__Flavonifractor_sp_An10,0.12479319326856593,-0.12479319326856593,0.09055277573199501,negative,0.28681645517712046
s__GGB4723_SGB6541,0.12479319293948785,-0.12479319293948785,0.09055277658896553,negative,0.28681645517712046
