feature,correlation,correlation_raw,p_value,direction,p_adj
s__Oribacterium_SGB5283,0.025597493592805855,-0.025597493592805855,0.7607144523033407,negative,0.9299555643475441
s__Melissococcus_sp_OM08_11BH,0.025597493480081647,-0.025597493480081647,0.7607144533252461,negative,0.9299555643475441
s__Rothia_koreensis,0.02559749345808976,-0.02559749345808976,0.7607144535246132,negative,0.9299555643475441
s__Latilactobacillus_sakei,0.025597493457186454,-0.025597493457186454,0.7607144535328028,negative,0.9299555643475441
s__Culturomica_massiliensis,0.025597493197224135,-0.025597493197224135,0.7607144558895023,negative,0.9299555643475441
s__Lactococcus_taiwanensis,0.025597493154961418,-0.025597493154961418,0.7607144562726366,negative,0.9299555643475441
s__GGB9782_SGB15403,0.0255827158877852,-0.0255827158877852,0.7608484237236153,negative,0.9299555643475441
s__GGB51139_SGB71360,0.025574614246727023,-0.025574614246727023,0.7609218744293941,negative,0.9299555643475441
s__Clostridium_sp_MCC353,0.02556079924007077,-0.02556079924007077,0.761047128290833,negative,0.9299555643475441
s__Dorea_sp_D27,0.02556079670762615,-0.02556079670762615,0.76104715125183,negative,0.9299555643475441
s__Megasphaera_stantonii,0.02554051331774569,-0.02554051331774569,0.7612310619865381,negative,0.9299555643475441
s__GGB3678_SGB4992,0.02554051330839844,-0.02554051330839844,0.7612310620712953,negative,0.9299555643475441
s__GGB3364_SGB4450,0.02554051329314373,-0.02554051329314373,0.7612310622096166,negative,0.9299555643475441
s__Peptoniphilus_duerdenii,0.02553494002212627,-0.02553494002212627,0.7612815977363203,negative,0.9299555643475441
s__Campylobacter_ureolyticus,0.02553492968629642,-0.02553492968629642,0.7612816914571947,negative,0.9299555643475441
s__Anaerococcus_degeneri,0.025534929589969925,-0.025534929589969925,0.7612816923306421,negative,0.9299555643475441
s__Peptoniphilus_coxii,0.025534925527409363,-0.025534925527409363,0.7612817291681991,negative,0.9299555643475441
s__Dialister_micraerophilus,0.02553492531949375,-0.02553492531949375,0.7612817310534872,negative,0.9299555643475441
s__GGB3012_SGB4003,0.02553492460404135,-0.02553492460404135,0.7612817375409052,negative,0.9299555643475441
s__Coriobacteriales_bacterium_DNF00809,0.0255349243989393,-0.0255349243989393,0.7612817394006808,negative,0.9299555643475441
s__GGB35456_SGB71664,0.025534924144375235,-0.025534924144375235,0.7612817417089605,negative,0.9299555643475441
s__Clostridium_porci,0.025534924115240592,-0.025534924115240592,0.7612817419731407,negative,0.9299555643475441
s__Levyella_massiliensis,0.025509572555382644,-0.025509572555382644,0.7615116294749429,negative,0.9299555643475441
s__Porphyromonas_SGB1984,0.02550957205465731,-0.02550957205465731,0.7615116340157174,negative,0.9299555643475441
s__GGB9237_SGB14179,0.025500868150085117,0.025500868150085117,0.761590565674409,positive,0.9299555643475441
s__Sphingomonas_sp_G_3_2_10,0.025497279167643168,-0.025497279167643168,0.7616231132001294,negative,0.9299555643475441
s__Planctomyces_sp_SH_PL14,0.025497262583719045,-0.025497262583719045,0.7616232635962877,negative,0.9299555643475441
s__Deinococcus_cavernae,0.025497259001588078,-0.025497259001588078,0.7616232960818904,negative,0.9299555643475441
s__Ottowia_testudinis,0.02549725831927721,-0.02549725831927721,0.7616233022696255,negative,0.9299555643475441
s__Bosea_sp_WAO,0.02549725718209261,-0.02549725718209261,0.7616233125825169,negative,0.9299555643475441
s__Pedobacter_africanus,0.025497255063977285,-0.025497255063977285,0.7616233317912638,negative,0.9299555643475441
s__Alicycliphilus_denitrificans,0.02549725409395752,-0.02549725409395752,0.7616233405881727,negative,0.9299555643475441
s__Deinococcus_radiopugnans,0.025497253705446452,-0.025497253705446452,0.7616233441114991,negative,0.9299555643475441
s__Afipia_clevelandensis,0.025497253601169827,-0.025497253601169827,0.7616233450571642,negative,0.9299555643475441
s__Roseicella_sp_DB1501,0.0254972534603964,-0.0254972534603964,0.7616233463338073,negative,0.9299555643475441
s__Stenotrophomonas_acidaminiphila,0.02549725332555239,-0.02549725332555239,0.7616233475566789,negative,0.9299555643475441
s__Nakamurella_multipartita,0.02549725325403856,-0.02549725325403856,0.7616233482052237,negative,0.9299555643475441
s__Aeromicrobium_tamlense,0.02549725317857851,-0.02549725317857851,0.7616233488895553,negative,0.9299555643475441
s__Pseudoxanthomonas_beigongshangi,0.025497252982871713,-0.025497252982871713,0.7616233506643802,negative,0.9299555643475441
s__Lactobacillus_iners,0.0254972529163855,-0.0254972529163855,0.7616233512673289,negative,0.9299555643475441
s__Glutamicibacter_soli,0.025497252843110146,-0.025497252843110146,0.7616233519318486,negative,0.9299555643475441
s__Bosea_sp_AS_1,0.025497252736800275,-0.025497252736800275,0.7616233528959507,negative,0.9299555643475441
s__Roseicella_frigidaeris,0.02549725270887733,-0.02549725270887733,0.7616233531491781,negative,0.9299555643475441
s__Reyranella_massiliensis,0.02549725270705933,-0.02549725270705933,0.7616233531656647,negative,0.9299555643475441
s__Hyphomicrobium_zavarzinii,0.025497252690559198,-0.025497252690559198,0.7616233533153008,negative,0.9299555643475441
s__Hoeflea_sp_108,0.0254972526633547,-0.0254972526633547,0.761623353562013,negative,0.9299555643475441
s__Hydrogenophaga_borbori,0.025497252654428516,-0.025497252654428516,0.7616233536429627,negative,0.9299555643475441
s__Pseudoxanthomonas_japonensis,0.025497252640213852,-0.025497252640213852,0.7616233537718735,negative,0.9299555643475441
s__Veillonella_seminalis,0.025497252634680154,-0.025497252634680154,0.761623353822056,negative,0.9299555643475441
s__GGB3385_SGB4471,0.025464772639620666,-0.025464772639620666,0.7619179252411408,negative,0.9299555643475441
s__Bulleidia_extructa,0.02541809025032516,-0.02541809025032516,0.7623413624713336,negative,0.9299555643475441
s__Lachnoclostridium_edouardi,0.02541808352605464,-0.02541808352605464,0.7623414234695658,negative,0.9299555643475441
s__Loigolactobacillus_coryniformis,0.025410208863460747,-0.025410208863460747,0.7624128583192356,negative,0.9299555643475441
s__Furfurilactobacillus_siliginis,0.025410207743331102,-0.025410207743331102,0.762412868480611,negative,0.9299555643475441
s__GGB1627_SGB2230,0.0254102077111792,-0.0254102077111792,0.7624128687722787,negative,0.9299555643475441
s__Lactococcus_plantarum,0.025410207266934468,-0.025410207266934468,0.7624128728022949,negative,0.9299555643475441
s__Lactococcus_SGB96887,0.025410207175788412,-0.025410207175788412,0.7624128736291342,negative,0.9299555643475441
s__GGB4580_SGB6330,0.025410206991482748,-0.025410206991482748,0.7624128753010828,negative,0.9299555643475441
s__Blautia_SGB4833,0.025410206894811764,-0.025410206894811764,0.7624128761780449,negative,0.9299555643475441
s__Leuconostoc_holzapfelii,0.02541020642341205,-0.02541020642341205,0.7624128804543986,negative,0.9299555643475441
s__Bacteroides_fluxus,0.0254102063485923,-0.0254102063485923,0.7624128811331344,negative,0.9299555643475441
s__Latilactobacillus_curvatus,0.025410206320073094,-0.025410206320073094,0.762412881391848,negative,0.9299555643475441
s__GGB3569_SGB4776,0.02534226545420528,-0.02534226545420528,0.7630292887593169,negative,0.9299555643475441
s__GGB9476_SGB14870,0.0253422650002664,-0.0253422650002664,0.7630292928782679,negative,0.9299555643475441
s__GGB6123_SGB8768,0.025342264827068386,-0.025342264827068386,0.7630292944498309,negative,0.9299555643475441
s__GGB38987_SGB63305,0.025342264700673068,-0.025342264700673068,0.7630292955967164,negative,0.9299555643475441
s__Herbaspirillum_huttiense,0.025314344356964204,-0.025314344356964204,0.7632826517426489,negative,0.9299555643475441
s__Bradyrhizobium_diazoefficiens,0.025314343874397315,-0.025314343874397315,0.7632826561217995,negative,0.9299555643475441
s__Parabacteroides_SGB1944,0.02531433702467036,-0.02531433702467036,0.7632827182810041,negative,0.9299555643475441
s__Coriobacteriaceae_bacterium,0.02529051401813609,-0.02529051401813609,0.7634989140112476,negative,0.9299555643475441
s__Kocuria_salsicia,0.025242488783011486,-0.025242488783011486,0.7639348024005561,negative,0.9299555643475441
s__Mogibacterium_SGB3923,0.025242483598230295,-0.025242483598230295,0.7639348494628541,negative,0.9299555643475441
s__Lachnoanaerobaculum_sp_ICM7,0.025242482863877615,-0.025242482863877615,0.7639348561285803,negative,0.9299555643475441
s__Neisseria_elongata,0.02524248229501298,-0.02524248229501298,0.7639348612921679,negative,0.9299555643475441
s__Oribacterium_SGB5287,0.025242479949877286,-0.025242479949877286,0.763934882578983,negative,0.9299555643475441
s__GGB3887_SGB5270,0.025242479471799032,-0.025242479471799032,0.7639348869185021,negative,0.9299555643475441
s__Lachnoanaerobaculum_saburreum,0.025242478452610198,-0.025242478452610198,0.7639348961696897,negative,0.9299555643475441
s__Lachnoanaerobaculum_orale,0.025242477935136794,-0.025242477935136794,0.7639349008667988,negative,0.9299555643475441
s__Mediterraneibacter_massiliensis,0.02522565249695134,0.02522565249695134,0.7640876300462853,positive,0.9299555643475441
s__Schaalia_georgiae,0.025211150248020835,-0.025211150248020835,0.7642192782783243,negative,0.9299555643475441
s__Limosilactobacillus_ingluviei,0.02516902013660258,-0.02516902013660258,0.7646017644165325,negative,0.9299555643475441
s__Berryella_intestinalis,0.02516901391661647,-0.02516901391661647,0.7646018208900431,negative,0.9299555643475441
s__Lachnoclostridium_phytofermentans,0.02516901365856226,-0.02516901365856226,0.7646018232330113,negative,0.9299555643475441
s__GGB48159_SGB105302,0.02516901338358353,-0.02516901338358353,0.7646018257296435,negative,0.9299555643475441
s__Clostridium_SGB29100,0.025169013242332516,-0.025169013242332516,0.7646018270121109,negative,0.9299555643475441
s__GGB3400_SGB4510,0.025169013012512773,-0.025169013012512773,0.7646018290987265,negative,0.9299555643475441
s__Lactobacillus_panisapium,0.025169013008757086,-0.025169013008757086,0.7646018291328264,negative,0.9299555643475441
s__Enterococcus_cecorum,0.02516901294303894,-0.02516901294303894,0.7646018297295081,negative,0.9299555643475441
s__Enterococcus_diestrammenae,0.025169012927336448,-0.025169012927336448,0.7646018298720759,negative,0.9299555643475441
s__GGB3600_SGB4859,0.02516901291827841,-0.02516901291827841,0.7646018299543151,negative,0.9299555643475441
s__Lacticaseibacillus_suilingensis,0.025169012916204575,-0.025169012916204575,0.7646018299731459,negative,0.9299555643475441
s__Enterococcus_sp_CU9D,0.025169012911252134,-0.025169012911252134,0.7646018300181106,negative,0.9299555643475441
s__Bacteroides_sp_OF04_15BH,0.025166387982172737,-0.025166387982172737,0.7646256628122466,negative,0.9299555643475441
s__GGB1339_SGB1796,0.025166387974982975,-0.025166387974982975,0.7646256628775226,negative,0.9299555643475441
s__Enterococcus_pallens,0.02514229862789729,-0.02514229862789729,0.7648443901121914,negative,0.9299555643475441
s__Clostridium_butyricum,0.025142295866155875,-0.025142295866155875,0.7648444151894044,negative,0.9299555643475441
s__Klebsiella_spallanzanii,0.02514228987986518,-0.02514228987986518,0.7648444695462296,negative,0.9299555643475441
s__Bacillus_sp_AP8,0.025142288719100694,-0.025142288719100694,0.7648444800862239,negative,0.9299555643475441
s__GGB3538_SGB4728,0.025142288680737014,-0.025142288680737014,0.7648444804345736,negative,0.9299555643475441
s__Roseburia_porci,0.025142288650289616,-0.025142288650289616,0.7648444807110418,negative,0.9299555643475441
s__Anaerostipes_butyraticus,0.025142288179786206,-0.025142288179786206,0.764844484983317,negative,0.9299555643475441
s__Cellulosilyticum_lentocellum,0.025142288177213146,-0.025142288177213146,0.7648444850066798,negative,0.9299555643475441
s__Anaerofilum_sp_An201,0.025142287775498335,-0.025142287775498335,0.7648444886543387,negative,0.9299555643475441
s__GGB3446_SGB4597,0.025142287638222217,-0.025142287638222217,0.7648444899008373,negative,0.9299555643475441
s__Flavonifractor_sp_An112,0.02514228758152114,-0.02514228758152114,0.7648444904156947,negative,0.9299555643475441
s__Enterococcus_pseudoavium,0.02514228747811551,-0.02514228747811551,0.7648444913546378,negative,0.9299555643475441
s__GGB3583_SGB4799,0.025142287451371825,-0.025142287451371825,0.7648444915974785,negative,0.9299555643475441
s__Enterococcus_durans,0.025142287432861926,-0.025142287432861926,0.7648444917655514,negative,0.9299555643475441
s__Gemmiger_sp_An50,0.025142287332153592,-0.025142287332153592,0.7648444926800058,negative,0.9299555643475441
s__GGB3451_SGB4605,0.02514228728358496,-0.02514228728358496,0.7648444931210214,negative,0.9299555643475441
s__Lentilactobacillus_buchneri,0.02514228728299233,-0.02514228728299233,0.7648444931264005,negative,0.9299555643475441
s__Lactobacillus_equicursoris,0.025142287280794873,-0.025142287280794873,0.7648444931463538,negative,0.9299555643475441
s__Bifidobacterium_pullorum,0.025142287274316187,-0.025142287274316187,0.764844493205182,negative,0.9299555643475441
s__Baileyella_intestinalis,0.025004546740502565,-0.025004546740502565,0.7660955101757894,negative,0.9299555643475441
s__GGB3883_SGB5266,0.025003380159576198,-0.025003380159576198,0.7661061081328613,negative,0.9299555643475441
s__Pyramidobacter_piscolens,0.024981678342260935,0.024981678342260935,0.7663032690259478,positive,0.9299555643475441
s__Granulicatella_adiacens,0.024880381619311265,-0.024880381619311265,0.7672237470884247,negative,0.9299555643475441
s__Enterobacter_mori,0.024805227739756613,0.024805227739756613,0.7679068765932534,positive,0.9299555643475441
s__Turicibacter_bilis,0.024769524872540413,0.024769524872540413,0.7682314690513924,positive,0.9299555643475441
s__Rothia_aeria,0.024672636958529212,0.024672636958529212,0.769112527578004,positive,0.9299555643475441
s__Muribaculum_gordoncarteri,0.02466695885646458,-0.02466695885646458,0.7691641710483557,negative,0.9299555643475441
s__Candida_glabrata,0.0246585303960151,-0.0246585303960151,0.7692408314448798,negative,0.9299555643475441
s__Phytobacter_massiliensis,0.02465852947914688,-0.02465852947914688,0.7692408397843054,negative,0.9299555643475441
s__Leminorella_grimontii,0.024658528897296535,-0.024658528897296535,0.7692408450765551,negative,0.9299555643475441
s__Escherichia_fergusonii,0.02452815744984247,-0.02452815744984247,0.7704269121291769,negative,0.9299555643475441
s__Enterococcus_canintestini,0.0245281331926135,-0.0245281331926135,0.7704271328612291,negative,0.9299555643475441
s__Bifidobacterium_pseudolongum,0.024528133106826576,-0.024528133106826576,0.7704271336418587,negative,0.9299555643475441
s__Companilactobacillus_farciminis,0.02452813309929346,-0.02452813309929346,0.7704271337104074,negative,0.9299555643475441
s__Lactobacillus_kitasatonis,0.024528133092767156,-0.024528133092767156,0.7704271337697957,negative,0.9299555643475441
s__Simiaoa_sunii,0.024475006483649465,-0.024475006483649465,0.770910610905647,negative,0.9299555643475441
s__GGB4257_SGB5789,0.024404573479154743,0.024404573479154743,0.771551720132133,positive,0.9299555643475441
s__Bacteroides_ovatus,0.02437399460022461,0.02437399460022461,0.7718301093421495,positive,0.9299555643475441
s__Blautia_sp_An46,0.02432352956310655,0.02432352956310655,0.7722896051019893,positive,0.9299555643475441
s__Ralstonia_mannitolilytica,0.024257307736495835,-0.024257307736495835,0.7728926899035167,negative,0.9299555643475441
s__Furfurilactobacillus_milii,0.02425037061560868,0.02425037061560868,0.772955874398068,positive,0.9299555643475441
s__GGB1455_SGB2018,0.02421497706025465,0.02421497706025465,0.7732782681802949,positive,0.9299555643475441
s__GGB3444_SGB4594,0.023938504758460252,-0.023938504758460252,0.7757979346812568,negative,0.9318995834444742
s__GGB58485_SGB80143,0.023896380962893978,0.023896380962893978,0.7761820411864739,positive,0.9318995834444742
s__Lactiplantibacillus_plantarum,0.023852416873662723,0.023852416873662723,0.7765829862037286,positive,0.9318995834444742
s__Streptococcus_oralis,0.023535792137856906,0.023535792137856906,0.7794722834518383,positive,0.9344727314648353
s__Leclercia_adecarboxylata,0.023493781984304678,0.023493781984304678,0.7798558664760885,positive,0.9344727314648353
s__GGB12798_SGB135773,0.023415051094404497,-0.023415051094404497,0.7805748790910719,negative,0.9346579897142553
s__GGB33512_SGB15203,0.023247542100736186,-0.023247542100736186,0.7821052779711387,negative,0.9357766220773875
s__Enterococcus_avium,0.023151759969496068,-0.023151759969496068,0.7829807401179028,negative,0.9357766220773875
s__Peptidiphaga_SGB15895,0.023095170847838818,0.023095170847838818,0.783498100525097,positive,0.9357766220773875
s__GGB9635_SGB15106,0.023065496929322995,-0.023065496929322995,0.7837694292399374,negative,0.9357766220773875
s__GGB3002_SGB3993,0.02297435401202127,-0.02297435401202127,0.7846029731289019,negative,0.9357770682485934
s__GGB9480_SGB14874,0.022941885854239223,-0.022941885854239223,0.7848999684766281,negative,0.9357770682485934
s__GGB3600_SGB4860,0.022792344584318027,0.022792344584318027,0.7862682638532896,positive,0.9367339891662214
s__GGB4456_SGB6141,0.022658545333031008,0.022658545333031008,0.7874930744970694,positive,0.9371207542047704
s__Arachnia_SGB15899,0.02251952841601455,0.02251952841601455,0.7887661991523681,positive,0.9371207542047704
s__Anaerostipes_hadrus,0.022516397653549493,-0.022516397653549493,0.7887948772904503,negative,0.9371207542047704
s__GGB9253_SGB14198,0.022406168243477267,0.022406168243477267,0.7898047713812788,positive,0.9371207542047704
s__Alistipes_sp_AF17_16,0.02235989748164316,0.02235989748164316,0.7902287966647417,positive,0.9371207542047704
s__GGB9712_SGB15244,0.022328406456993164,-0.022328406456993164,0.7905174155811067,negative,0.9371207542047704
s__Butyrivibrio_crossotus,0.022321564284617772,0.022321564284617772,0.7905801286500382,positive,0.9371207542047704
s__Streptococcus_rubneri,0.02226266263188298,0.02226266263188298,0.7911200569917083,positive,0.9371207542047704
s__Bacteroides_stercoris,0.02213807044983144,0.02213807044983144,0.7922624711204913,positive,0.937803182398523
s__Adlercreutzia_equolifaciens,0.02197013001326757,-0.02197013001326757,0.7938030534036168,negative,0.9389556117402782
s__GGB9783_SGB15405,0.021840119644282875,0.021840119644282875,0.794996235763106,positive,0.9393257047289928
s__GGB4541_SGB6262,0.02179264957875908,0.02179264957875908,0.7954320151718759,positive,0.9393257047289928
s__Actinomyces_sp_oral_taxon_448,0.021664160280508465,-0.021664160280508465,0.7966118747412727,negative,0.9393257047289928
s__Roseburia_lenta,0.021659944025909008,0.021659944025909008,0.7966505985259039,positive,0.9393257047289928
s__Slackia_exigua,0.021627122425558244,0.021627122425558244,0.796952062285166,positive,0.9393257047289928
s__GGB9775_SGB15395,0.02151185852261085,-0.02151185852261085,0.7980109891470442,negative,0.9399048350124503
s__Enterocloster_asparagiformis,0.021057220480778977,0.021057220480778977,0.8021913075158128,positive,0.9441569333661592
s__Segatella_copri,0.020964489821363032,0.020964489821363032,0.8030446423356563,positive,0.944490005474323
s__GGB1420_SGB1957,0.02071307981768101,-0.02071307981768101,0.8053593574982164,negative,0.9456209028412617
s__GGB48168_SGB66171,0.020683428172665566,0.020683428172665566,0.8056324699335535,positive,0.9456209028412617
s__Candidatus_Saccharibacteria_unclassified_SGB19847,0.020657867135027045,0.020657867135027045,0.8058679238380854,positive,0.9456209028412617
s__GGB3278_SGB4328,0.020590926594687125,-0.020590926594687125,0.8064846249183528,negative,0.9456209028412617
s__GGB4549_SGB6271,0.020550044814543353,0.020550044814543353,0.8068613138373809,positive,0.9456209028412617
s__Prevotella_lascolaii,0.020433255262606108,-0.020433255262606108,0.8079376686658927,negative,0.946212715212672
s__Phocaeicola_abscessus,0.020255980681051354,0.020255980681051354,0.8095721520360121,positive,0.9471019087060267
s__Coprobacillus_sp_AF33_1AC,0.02018696832166646,-0.02018696832166646,0.8102086732809631,negative,0.9471019087060267
s__Frisingicoccus_SGB4674,0.02016485210272601,0.02016485210272601,0.8104126839592029,positive,0.9471019087060267
s__Clostridium_sp_AM29_11AC,0.020029894168236407,0.020029894168236407,0.8116578767395857,positive,0.9474362295697982
s__Limosilactobacillus_portuensis,0.020009834178693106,0.020009834178693106,0.8118430010625264,positive,0.9474362295697982
s__Oribacterium_parvum,0.019520381155594388,0.019520381155594388,0.8163631367256606,positive,0.9479511154023709
s__GGB9695_SGB15209,0.019478297376706016,0.019478297376706016,0.8167520682223054,positive,0.9479511154023709
s__Clostridium_scindens,0.019408698903861547,-0.019408698903861547,0.8173953840286489,negative,0.9479511154023709
s__Oscillospiraceae_unclassified_SGB15256,0.01935979530406196,-0.01935979530406196,0.8178474848667521,negative,0.9479511154023709
s__GGB9580_SGB14996,0.019330842124114192,0.019330842124114192,0.8181151776161346,positive,0.9479511154023709
s__Streptococcus_cristatus,0.01928806568504802,-0.01928806568504802,0.8185107146264814,negative,0.9479511154023709
s__GGB9253_SGB14199,0.01924933356818445,0.01924933356818445,0.818868894803319,positive,0.9479511154023709
s__GGB3352_SGB4436,0.019205146159299455,-0.019205146159299455,0.8192775691583327,negative,0.9479511154023709
s__Anaerostipes_caccae,0.019171790935611763,-0.019171790935611763,0.819586092485325,negative,0.9479511154023709
s__Gemella_haemolysans,0.01914979849172869,-0.01914979849172869,0.8197895294735179,negative,0.9479511154023709
s__Streptococcus_mitis,0.019143299570379052,-0.019143299570379052,0.819849648827265,negative,0.9479511154023709
s__GGB4676_SGB6465,0.019103595006592346,0.019103595006592346,0.8202169652404658,positive,0.9479511154023709
s__Ligilactobacillus_salivarius,0.019077281133433516,0.019077281133433516,0.8204604226779444,positive,0.9479511154023709
s__Blautia_obeum,0.018952255619260658,-0.018952255619260658,0.8216173992693423,negative,0.9479511154023709
s__Ruminococcus_sp_OA3,0.01891022663286772,-0.01891022663286772,0.8220064186721276,negative,0.9479511154023709
s__Peptacetobacter_hiranonis,0.018875215773946304,0.018875215773946304,0.8223305115013291,positive,0.9479511154023709
s__GGB33469_SGB15236,0.018814620387679563,0.018814620387679563,0.8228915091881033,positive,0.9479511154023709
s__GGB9258_SGB14205,0.018669217137280095,0.018669217137280095,0.8242380307749118,positive,0.9479511154023709
s__GGB9210_SGB14149,0.018667006678100218,0.018667006678100218,0.8242585049175448,positive,0.9479511154023709
s__Paraclostridium_bifermentans,0.018505747431231914,0.018505747431231914,0.8257524698081216,positive,0.9479511154023709
s__Lachnospiraceae_bacterium,0.01847530925333197,-0.01847530925333197,0.8260345304888514,negative,0.9479511154023709
s__Bacteroides_salyersiae,0.018463003481575233,-0.018463003481575233,0.8261485703757615,negative,0.9479511154023709
s__Faecalibacterium_SGB15346,0.018411718882806006,0.018411718882806006,0.8266238733852468,positive,0.9479511154023709
s__Zhenhengia_yiwuensis,0.01825960084096301,0.01825960084096301,0.8280340646213883,positive,0.9479511154023709
s__GGB9444_SGB14834,0.018258589100142063,0.018258589100142063,0.8280434456793898,positive,0.9479511154023709
s__GGB9819_SGB15460,0.018256974682481796,-0.018256974682481796,0.8280584149247187,negative,0.9479511154023709
s__GGB9602_SGB15028,0.0182512368061647,-0.0182512368061647,0.8281116183104645,negative,0.9479511154023709
s__Parabacteroides_merdae,0.018208600062184648,0.018208600062184648,0.8285069839760205,positive,0.9479511154023709
s__GGB42639_SGB59836,0.01816786111738701,-0.01816786111738701,0.8288847917286432,negative,0.9479511154023709
s__GGB9616_SGB15062,0.01791242220750868,-0.01791242220750868,0.8312545887058425,negative,0.9481521902029973
s__Pseudoflavonifractor_sp_MSJ_37,0.017911582708030203,-0.017911582708030203,0.8312623795546223,negative,0.9481521902029973
s__Anaerotignum_faecicola,0.017887854114488132,-0.017887854114488132,0.8314825959846449,negative,0.9481521902029973
s__Lachnospiraceae_bacterium_CLA_AA_H215,0.01769119816992739,0.01769119816992739,0.8333081904112912,positive,0.9481521902029973
s__Anaerobutyricum_hallii,0.017623971240756445,0.017623971240756445,0.833932475275313,positive,0.9481521902029973
s__Eggerthella_guodeyinii,0.01755575119250178,0.01755575119250178,0.8345660883711202,positive,0.9481521902029973
s__GGB2653_SGB3574,0.017522777633437778,-0.017522777633437778,0.8348723778004746,negative,0.9481521902029973
s__GGB9784_SGB15407,0.017375572859927517,0.017375572859927517,0.836240055861834,positive,0.9481521902029973
s__Roseburia_sp_AM23_20,0.0173207659384885,-0.0173207659384885,0.8367493918027404,negative,0.9481521902029973
s__GGB47174_SGB65105,0.017272592741098974,0.017272592741098974,0.8371971346287558,positive,0.9481521902029973
s__Lachnospiraceae_bacterium_NSJ_143,0.017225227378442086,0.017225227378442086,0.8376374199565432,positive,0.9481521902029973
s__GGB9701_SGB15218,0.0171265063029449,0.0171265063029449,0.8385552445085002,positive,0.9481521902029973
s__GGB3588_SGB4808,0.01710309103453535,-0.01710309103453535,0.8387729716823797,negative,0.9481521902029973
s__Eisenbergiella_massiliensis,0.01706750852388991,-0.01706750852388991,0.8391038594865299,negative,0.9481521902029973
s__GGB3321_SGB4394,0.016998722553554987,0.016998722553554987,0.8397435916326256,positive,0.9481521902029973
s__Parasutterella_excrementihominis,0.016948224766752555,0.016948224766752555,0.8402133043651797,positive,0.9481521902029973
s__Clostridium_cuniculi,0.016859904171075978,0.016859904171075978,0.8410349668715856,positive,0.9481521902029973
s__GGB9357_SGB14332,0.016828437819030897,-0.016828437819030897,0.8413277454923298,negative,0.9481521902029973
s__Slackia_isoflavoniconvertens,0.016816748488589384,-0.016816748488589384,0.8414365143812127,negative,0.9481521902029973
s__Acinetobacter_parvus,0.01673495652535185,0.01673495652535185,0.8421976699480062,positive,0.9481521902029973
s__Clostridium_paraputrificum,0.016734224846388552,0.016734224846388552,0.8422044796079852,positive,0.9481521902029973
s__Veillonella_parvula,0.01666376846667854,-0.01666376846667854,0.8428602644260516,negative,0.9481521902029973
s__Bacteroides_xylanisolvens,0.01662504883124471,0.01662504883124471,0.8432207000027595,positive,0.9481521902029973
s__Oscillibacter_sp_MSJ_31,0.01657396847352661,0.01657396847352661,0.8436962494806148,positive,0.9481521902029973
s__Obesumbacterium_proteus,0.01657288138719898,-0.01657288138719898,0.8437063706835151,negative,0.9481521902029973
s__Diplocloster_agilis,0.0165470307128129,0.0165470307128129,0.8439470581879336,positive,0.9481521902029973
s__GGB9547_SGB14954,0.016333113454134195,0.016333113454134195,0.8459393258423009,positive,0.9492488283042908
s__GGB3289_SGB4343,0.01631912824748371,0.01631912824748371,0.846069607836433,positive,0.9492488283042908
s__GGB12761_SGB19791,0.016165216685588492,-0.016165216685588492,0.8475036761382342,negative,0.9501823502965508
s__Anaerococcus_obesiensis,0.016106679875475104,-0.016106679875475104,0.8480492232719216,negative,0.9501823502965508
s__Eubacterium_callanderi,0.015981063280854024,0.015981063280854024,0.8492201785599351,positive,0.9508509910042277
s__Coprococcus_sp_OM04_5BH,0.015669426656941546,0.015669426656941546,0.852126565653895,positive,0.9534605356235474
s__Parabacteroides_chinchillae,0.015566725636032338,0.015566725636032338,0.8530848138688609,positive,0.953607874312227
s__GGB9296_SGB14253,0.015531884624845225,-0.015531884624845225,0.8534099454895655,negative,0.953607874312227
s__Saccharomyces_cerevisiae,0.015337681594666685,-0.015337681594666685,0.8552226719268239,negative,0.9549890389149159
s__Candidatus_Nanosynbacter_lyticus,0.015272925801520908,-0.015272925801520908,0.8558272828725586,negative,0.9550202024507797
s__Desulfovibrio_legallii,0.01509370393737724,0.01509370393737724,0.8575010745122833,positive,0.956243622486425
s__Klebsiella_aerogenes,0.014907709339795416,0.014907709339795416,0.8592387886304694,positive,0.9564713162039679
s__Clostridium_sp_AF20_17LB,0.014896210583872175,-0.014896210583872175,0.8593462416753656,negative,0.9564713162039679
s__Enterococcus_raffinosus,0.014831199991218002,-0.014831199991218002,0.85995379808964,negative,0.9564713162039679
s__Hydrogenoanaerobacterium_saccharovorans,0.014824590298238186,0.014824590298238186,0.8600155735674566,positive,0.9564713162039679
s__Olsenella_sp_oral_taxon_807,0.01445549912203633,-0.01445549912203633,0.8634665061518515,negative,0.9587130609455061
s__Schaalia_SGB17158,0.014367934703698043,0.014367934703698043,0.8642855977958217,positive,0.9587130609455061
s__GGB4683_SGB6473,0.014348987047089944,-0.014348987047089944,0.8644628562430774,negative,0.9587130609455061
s__GGB9759_SGB15370,0.01433666008222687,-0.01433666008222687,0.8645781806529221,negative,0.9587130609455061
s__Granulicatella_SGB8239,0.014299492929391443,0.014299492929391443,0.8649259136790979,positive,0.9587130609455061
s__Parabacteroides_SGB1950,0.014036591448842362,-0.014036591448842362,0.8673863349158579,negative,0.9602875561741864
