feature,importance
K06206,0.0003226005649294665
K07339,0.0003204914107740528
K22927,0.000319897065438921
K01424,0.00031846037651978064
K07138,0.00031743351269154373
K03924,0.0003168458265510244
K21929,0.00031512109966422595
K01005,0.0003150941158861433
K00788,0.00031453693784278414
K03553,0.0003136900109706638
K01809,0.00031368592522740626
K01626,0.00031292795784443133
K02879,0.0003107363008032152
K02886,0.00030869245981488203
K01918,0.00030774358091564705
K18581,0.0003062967888779444
K04068,0.0003050040076342507
K07058,0.0003040464771556833
K01406,0.0003030340698159489
K01872,0.00030280594404685817
K00762,0.0003025714982376152
K02860,0.00030241769068621317
K01537,0.0003009823758482089
K00133,0.000299817061282886
K09691,0.0002992460875794313
K03100,0.00029751351669080083
K06217,0.00029735321872844804
K01179,0.0002962959027437423
K06178,0.0002962769179018713
K16408,0.0002957792836434817
K02950,0.00029573840937380035
K01989,0.0002947922887388153
K02931,0.00029377928530957624
K10541,0.0002937417847249288
K06213,0.00029356311351780474
K06133,0.0002934784569501242
K12913,0.00029307355510083577
K02911,0.0002919316913252084
K01803,0.0002910389257965882
K02768,0.00029099223389333895
K06987,0.00028851555774286376
K03292,0.00028825523200224474
K03588,0.0002870831616791518
K03789,0.00028556755663305874
K08602,0.00028535732962135525
K16113,0.000285225476551342
K01811,0.000284812091736566
K02992,0.00028361647848742204
K18345,0.00028215484571811713
K03469,0.00027961103573077075
K03701,0.000278614290657314
K01770,0.00027852965576970066
K09955,0.00027763435107614956
K01689,0.0002775874253452438
K21636,0.0002757967871646704
K01426,0.00027380747351167284
K15237,0.00027249799707798
K02335,0.0002717949796135213
K03169,0.00027092741754682266
K03496,0.00027083373726209285
K02316,0.000270786431478522
K01449,0.00026994416493957116
K01915,0.00026908789317276865
K19651,0.00026861945243305125
K06923,0.00026681686066017704
K15558,0.0002662301352125321
K07173,0.0002660945621221421
K23746,0.0002656045256618133
K19689,0.00026378873225824144
K05832,0.0002627240669682971
K16833,0.0002622483208074663
K03324,0.00026110933090287073
K04043,0.0002597424848246797
K17320,0.0002587885475817744
K05833,0.00025863167072833545
K10119,0.0002575776939883424
K02899,0.00025592139799329066
K11912,0.00025529807008668536
K11752,0.00025420801856300987
K03581,0.0002530429193006378
K10254,0.0002525289615213939
K02123,0.0002523457923663006
K05995,0.0002516341393580055
K00858,0.000249797870049578
K02965,0.00024977643471055233
K06518,0.00024946257873522754
K16511,0.00024818083626977026
K07126,0.0002476932911729497
K08079,0.0002470724776515786
K14245,0.00024408383227681263
K03091,0.00024270901502413279
K02237,0.00024174563181299908
K25763,0.00024157022821086154
K02794,0.00024098731760288552
K11176,0.00024030047608231803
K00566,0.00023931827924574716
K03378,0.00023638432855395557
K22132,0.00023621896868088912
K07480,0.00023599296279287415
K23108,0.00023586378799226706
K07494,0.00023550371255583435
K07741,0.00023387777646584817
K02357,0.0002332546645310295
K18114,0.00023257589014898802
K02935,0.00023245076042829277
K10823,0.00023244910256662714
K16112,0.00022762207911034425
K01069,0.00022741734867449083
K01776,0.00022713414583331126
K00677,0.00022711705783182292
K21908,0.00022577794155692051
K07172,0.00022493108615618163
K00682,0.00022153498872239883
K15391,0.00022055467132761603
K01933,0.0002200630648084326
K01887,0.00021926511145907969
K16211,0.00021924420850003183
K21326,0.00021832329346789083
K00995,0.00021828622353453934
K06333,0.0002178011835647968
K16106,0.00021755035253044052
K01823,0.00021747220519350397
K07052,0.0002172460938527454
K17247,0.00021666491628956306
K02035,0.00021635822449789693
K10441,0.00021578368662143377
K18639,0.0002157349964044624
K01670,0.0002156347634078567
K07584,0.00021504101682560362
K07720,0.0002147831884243924
K03737,0.00021464391090545774
K03699,0.00021363859070865483
K08591,0.00021309518856871328
K01159,0.00021263965695348557
K02988,0.00021220956895818345
K03088,0.00021215097320024628
K06131,0.00020946643813980976
K03630,0.00020891029721697442
K19081,0.00020809205432647092
K03529,0.00020775338860545183
K07304,0.0002076179125627742
K23242,0.0002072438255258356
K03596,0.0002053631990267922
K09811,0.00020333534839345391
K01873,0.00020267741267835442
K02990,0.00020177563085049647
K00611,0.00020030052269378988
K04517,0.00019907666171505343
K08998,0.00019846939029264396
K01077,0.00019764061398409082
K02313,0.00019678669755568683
K19762,0.00019659205665793102
K02867,0.00019573685164970772
K15772,0.00019561628323289622
K02906,0.0001938437339404513
K03685,0.0001908301380495195
K00859,0.00019058333174047084
K00820,0.0001898830123676027
K06079,0.00018976033343038356
K18680,0.0001880613987933524
K19302,0.0001880318465569256
K02563,0.00018778618269111946
K10536,0.0001870035566318102
K01209,0.00018673693478707162
K08303,0.00018629918884601
K08600,0.00018469596298191122
K03703,0.00018460705666985632
K00767,0.00018398745311239899
K03839,0.00018370800528947446
K21471,0.00018346180891234365
K06959,0.00018305965726976816
K12308,0.00018203447514148982
K22423,0.0001817056641795304
K02110,0.0001803762065613605
K19157,0.00018014796134279638
K00703,0.00018010804168764585
K21228,0.00017814680506751402
K02501,0.0001760355594441267
K07221,0.00017595803833748218
K03495,0.0001748064660723365
K00600,0.0001740430113356338
K13319,0.00017364488252351106
K12911,0.00017269070607229682
K02968,0.00017223116512287516
K00864,0.00016982646003868682
K07499,0.00016977006043035633
K03531,0.0001697026019725656
K01995,0.00016847480770622796
K20678,0.00016790400199941116
K01534,0.00016756953150986404
K02109,0.00016738734421571657
K12721,0.00016559227391627044
K10947,0.00016537511929575992
K02574,0.00016517408044027844
K03210,0.00016420919845663943
K21586,0.00016339352394408128
K18189,0.0001626935503843073
K01687,0.00016226686275432593
