feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__GGB1148,0.37585695079411907,2159.0,0.2696470360138234,-0.2696470360138234,0.0,-0.06949054773368006,0.03927136710307693,down,0.9713065209366739
g__GGB3478,0.42496588234348953,2180.0,0.1457423631519949,-0.1457423631519949,0.0,-0.3288532973295233,-0.29756826012937443,down,0.9713065209366739
g__Thermophilibacter,0.8150467803527273,2315.0,0.1290795090193876,0.1290795090193876,0.0,-0.3442922202574987,-0.4171178689759232,up,0.9713065209366739
g__Bacilliculturomica,0.42496588234348953,2180.0,0.1457423622531687,-0.1457423622531687,0.0,-0.6689685041845899,-0.6376834671907611,down,0.9713065209366739
g__GGB9697,0.44961074669193124,2190.0,0.10063699595730738,-0.10063699595730738,0.0,-1.1411990914271615,-1.089818734337141,down,0.9713065209366739
g__GGB4566,0.910202559066044,2344.0,0.0714309549745474,0.0714309549745474,0.020127794628085508,1.7090730698408019,1.6853944561731613,up,0.9783288818095964
g__GGB9563,0.6428887528550192,2483.0,0.24944174474702158,0.24944174474702158,0.592354624112637,0.3973635857657259,0.2635551798189514,up,0.9713065209366739
g__Massilimicrobiota,0.7988728301499053,2310.0,0.006641753400664368,-0.006641753400664368,0.0,-0.9230415665740842,-0.914354768917046,down,0.9713065209366739
g__Extibacter,0.7699804318123871,2301.0,0.046230324550724004,-0.046230324550724004,0.0,-0.26337626491524413,-0.25313554361959617,down,0.9713065209366739
g__GGB45599,0.7699804318123871,2301.0,0.04623032496737721,-0.04623032496737721,0.0,-0.5445436405159423,-0.5343029191347274,down,0.9713065209366739
g__GGB42389,0.9766731402054258,2364.0,0.11091078699756139,0.11091078699756139,0.0,-4.468627541623039,-4.563819173955093,up,0.9899311466335537
g__GGB4653,0.6945764610656292,2277.0,0.17704276352472298,-0.17704276352472298,-0.17362327213940046,0.5496695984825065,0.6199655111082624,down,0.9713065209366739
g__GGB3003,0.4471103741295367,2189.0,0.14272895584157527,-0.14272895584157527,-0.02417766504901891,1.851197183529266,1.882482221181141,down,0.9713065209366739
g__Methanosphaera,0.3602988263960675,2152.0,0.20917132328705584,-0.20917132328705584,-0.041538816660347984,1.6665435377205928,1.7152249828020756,down,0.9713065209366739
g__GGB9445,0.4471103741295367,2189.0,0.14272895571852937,-0.14272895571852937,-0.03125367662735963,1.4285566488964165,1.4598416865180115,down,0.9713065209366739
g__GGB9059,0.4471103741295367,2189.0,0.1427289554926383,-0.1427289554926383,-0.047319303090876466,0.9382771677891693,0.9695622053551755,down,0.9713065209366739
g__GGB9063,0.5173354177706786,2216.0,0.11769689103068258,-0.11769689103068258,0.0,-2.757537689065646,-2.639724841754691,down,0.9713065209366739
g__GGB52106,0.8673023849719943,2331.0,0.06214506587800589,0.06214506587800589,0.0,-1.1215279858325105,-1.1388237381986461,up,0.9762599710237524
g__Longibaculum,0.5614940047202928,2232.0,0.10097159418808047,-0.10097159418808047,0.0,-1.9874887040920524,-1.8836309316084856,down,0.9713065209366739
g__Murimonas,0.5282042403654144,2220.0,0.024858465349944722,-0.024858465349944722,0.0,-2.5456549785734186,-2.530937117652319,down,0.9713065209366739
g__GGB3883,0.7256779331351564,2287.0,0.049558938057779854,-0.049558938057779854,0.0,-1.2252450285368535,-1.2119207613449083,down,0.9713065209366739
g__GGB9642,0.8936644804635717,2404.0,0.008808714341754863,-0.008808714341754863,-0.0016586945963802141,2.870241637621411,2.8735435081014833,down,0.9783288818095964
g__GGB3737,0.7194193773294597,2285.0,0.014589867090970998,0.014589867090970998,0.004082546841569546,1.5388420134611516,1.5344935449184254,up,0.9713065209366739
g__GGB32387,0.8607336803836151,2414.0,0.16970927394530397,0.16970927394530397,0.0,-1.1366528302165104,-1.3169727838784981,up,0.9713065209366739
g__GGB9184,0.7763749812910754,2303.0,0.04627641592859935,-0.04627641592859935,-0.005534396395745081,2.664412959867763,2.6746536809139685,down,0.9713065209366739
g__Neisseria,0.9533662144774582,2357.0,0.1071199923476338,0.1071199923476338,0.0,-2.860453222093565,-2.8971062474019553,up,0.9784835374247453
g__Aggregatibacter,0.1772665005237799,2048.0,0.36828167637927095,-0.36828167637927095,0.0,-0.015061985975222628,0.09963419792181911,down,0.9713065209366739
g__GGB51111,0.4105656995624295,2174.0,0.2110151473460443,-0.2110151473460443,0.0,-0.598516848199468,-0.5481505030291258,down,0.9713065209366739
g__Paeniclostridium,0.682274983847722,2273.0,0.13269461075687247,0.13269461075687247,0.0,-3.959799500814074,-4.053584868086397,up,0.9713065209366739
g__Enteroscipio,0.4698968272451489,2198.0,0.14156292213219182,-0.14156292213219182,-0.02590680803973417,1.7266015060743183,1.7578865437185542,down,0.9713065209366739
g__GGB55957,0.2944245934595492,2120.0,0.25903995983466527,-0.25903995983466527,0.0,-2.6900286747516997,-2.4178236347157585,down,0.9713065209366739
g__Robinsoniella,0.6103231142801342,2249.0,0.23114930519817747,-0.23114930519817747,0.0,-0.6401895417052613,-0.575977417865506,down,0.9713065209366739
g__Parvimonas,0.5336819479672524,2222.0,0.21214991864620705,-0.21214991864620705,0.0,-1.861672867592959,-1.7170001896883351,down,0.9713065209366739
g__Tropheryma,0.6639808714034726,2267.0,0.22373324880707735,-0.22373324880707735,0.0,-2.691123997050812,-2.5816029305080894,down,0.9713065209366739
g__GGB3600,0.7795779788188588,2304.0,0.1228872840773233,0.1228872840773233,0.062487557345789944,1.3357522151580359,1.279131735375798,up,0.9713065209366739
g__GGB88421,0.7319548618400757,2289.0,0.11855707078323777,-0.11855707078323777,0.0,-2.0334698692271154,-1.98867457261359,down,0.9713065209366739
g__Pauljensenia,0.7288141248786871,2455.0,0.07591266342542148,0.07591266342542148,0.0,-1.3161511780374937,-1.3640290474062973,up,0.9713065209366739
g__GGB96534,0.592874483007928,2243.0,0.13746362715724603,-0.13746362715724603,0.0,-0.5390934316533137,-0.5078083945723268,down,0.9713065209366739
g__GGB12761,0.5785110427843865,2238.0,0.031192586579721453,-0.031192586579721453,-0.05197557196734075,0.2459501209271913,0.2549724438745877,down,0.9713065209366739
g__GGB4277,0.9966671262860999,2373.0,0.05539925638861347,0.05539925638861347,0.0,-3.570815611081672,-3.6398870390449725,up,0.9988968066581047
g__GGB49434,0.8312999405081587,2320.0,0.08187097387048924,0.08187097387048924,0.0,-1.975352569103124,-2.001722608311948,up,0.9713065209366739
g__Peptidiphaga,0.7445622926251909,2293.0,0.007116478644475183,-0.007116478644475183,0.0,-2.261848498389513,-2.25685470675903,down,0.9713065209366739
g__GGB3385,0.7131795761599218,2283.0,0.04519528989564596,-0.04519528989564596,0.0,-1.2183975560235156,-1.2081568343065294,down,0.9713065209366739
g__Firmicutes_unclassified,0.4776325266763798,2201.0,0.10592816890879282,-0.10592816890879282,-0.19086299368731438,0.5045460105810194,0.5759121789331022,down,0.9713065209366739
g__Paratractidigestivibacter,0.4776325266763798,2201.0,0.058755801398886635,-0.058755801398886635,0.0,-0.5675571990782602,-0.52277914427616,down,0.9713065209366739
g__GGB8965,0.29635240697945886,2121.0,0.2538743922059199,-0.2538743922059199,-0.05279140398107029,1.717246275861586,1.7812479573311193,down,0.9713065209366739
g__GGB51960,0.4698968272451489,2198.0,0.14160231457432013,-0.14160231457432013,-0.01769839021422255,2.5346083350209576,2.5658933727013347,down,0.9713065209366739
g__GGB9364,0.2056289548364547,2068.0,0.30326670072289047,-0.30326670072289047,-0.049750563598604546,1.9799461655642054,2.049414449825173,down,0.9713065209366739
g__GGB1379,0.4698968272451489,2198.0,0.1416023144736228,-0.1416023144736228,-0.02349106677897368,1.9057587656904549,1.9370438033453865,down,0.9713065209366739
g__GGB9252,0.8738802650755434,2333.0,0.1137460356494212,-0.1137460356494212,0.0,-0.4971399156207229,-0.42439075918574465,down,0.9783288818095964
g__Catenibacillus,0.7131795761599218,2283.0,0.006244519783667438,-0.006244519783667438,0.0,-3.125740501852858,-3.120343409799194,down,0.9713065209366739
g__Massilistercora,0.5419519784828528,2225.0,0.003889390517665853,-0.003889390517665853,0.0,-1.5423326431622821,-1.5388593188569353,down,0.9713065209366739
g__GGB45497,0.5227553213035618,2218.0,0.17985376403029685,-0.17985376403029685,0.0,-1.4543617620472722,-1.4052125535727196,down,0.9713065209366739
